$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,30,68,30,319,45,77,47,069,45,78,39,156,45*63
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,30,68,30,319,45,77,47,069,45,78,39,156,45*63
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,06,66,14,081,31,68,30,319,45,77,47,069,45,78,39,156,45*62
$GLGSV,2,2,06,82,25,229,45,83,29,289,45,,,,,,,,*64
$GLGSV,2,1,05,68,30,319,44,77,47,069,45,78,39,156,45,82,25,229,45*6B
$GLGSV,2,2,05,83,29,289,45,,,,,,,,,,,,*52
$GLGSV,2,1,05,68,30,319,44,77,47,069,45,78,39,156,45,82,25,229,45*6B
