$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
$GPGSA,M,3,10,12,13,15,18,20,23,24,25,32,,,1.7,0.8,1.5,1*27
