$GPGST,033703.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033703.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
$GPGST,033703.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*67
$GPGST,033703.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,033704.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033704.20,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*64
$GPGST,033704.40,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*62
$GPGST,033704.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*60
$GPGST,033704.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6E
$GPGST,033705.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033705.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033705.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033705.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*61
$GPGST,033705.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6F
$GPGST,033706.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033706.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033706.40,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*60
$GPGST,033706.60,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*62
$GPGST,033706.80,0.03,0.02,0.03,0.0000,0.01,0.02,0.03*6C
$GPGST,033707.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033707.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033707.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*61
$GPGST,033707.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*63
$GPGST,033707.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6D
$GPGST,033708.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,033708.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,033708.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,033708.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6C
$GPGST,033708.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*62
$GPGST,033709.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,033709.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,033709.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,033709.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,033709.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033710.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033710.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033710.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033710.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033710.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,033711.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033711.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033711.40,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*66
$GPGST,033711.60,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*64
$GPGST,033711.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*6A
$GPGST,033712.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,033712.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,033712.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,033712.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033712.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*69
$GPGST,033713.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,033713.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,033713.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,033713.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,033713.80,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*68
$GPGST,033714.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,033714.20,0.03,0.01,0.03,0.0000,0.01,0.01,0.03*65
