$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,34,10,51,165,46*68
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,34,10,51,165,47*69
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,47*6E
$GIGSV,1,1,02,09,16,273,33,10,51,165,46*6F
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,32,10,51,165,46*6E
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
$GIGSV,1,1,02,09,16,273,31,10,51,165,46*6D
