$GPGST,084215.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084215.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,084216.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6D
$GPGST,084216.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,084216.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,084216.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,084216.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,084217.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,084217.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,084217.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084217.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084217.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,084218.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*63
$GPGST,084218.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,084218.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*67
$GPGST,084218.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*65
$GPGST,084218.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,084219.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,084219.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,084219.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*66
$GPGST,084219.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*64
$GPGST,084219.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084220.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084220.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084220.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,084220.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,084220.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*60
$GPGST,084221.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,084221.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,084221.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6D
$GPGST,084221.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,084221.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*61
$GPGST,084222.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6A
$GPGST,084222.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*68
$GPGST,084222.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6E
$GPGST,084222.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6C
$GPGST,084222.80,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*62
$GPGST,084223.00,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6B
$GPGST,084223.20,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*69
$GPGST,084223.40,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6F
$GPGST,084223.60,0.02,0.01,0.02,0.0000,0.01,0.01,0.02*6D
